0.113379 3.36071e-47
0.11441 3.36691e-47
0.115441 3.37308e-47
0.116472 3.37924e-47
0.117503 3.38539e-47
0.118534 3.39152e-47
0.119565 3.39765e-47
0.120596 3.40376e-47
0.121627 3.40984e-47
0.122658 3.41593e-47
0.123689 3.42199e-47
0.12472 3.42804e-47
0.125751 3.43408e-47
0.126782 3.44009e-47
0.127813 3.44609e-47
0.128844 3.45209e-47
0.129875 3.45806e-47
0.130906 3.46401e-47
0.131937 3.46997e-47
0.132968 3.47589e-47
0.133999 3.4818e-47
0.13503 3.48771e-47
0.136061 3.49358e-47
0.137092 3.49945e-47
0.138123 3.50531e-47
0.139154 3.51113e-47
0.140186 3.51696e-47
0.141217 3.52277e-47
0.142248 3.52855e-47
0.143279 3.53432e-47
0.14431 3.54008e-47
0.145341 3.54581e-47
0.146372 3.55154e-47
0.147403 3.55725e-47
0.148434 3.56293e-47
0.149465 3.56862e-47
0.150496 3.57428e-47
0.151527 3.57991e-47
0.152558 3.58555e-47
0.153589 3.59115e-47
0.15462 3.59674e-47
0.155651 3.60232e-47
0.156682 3.60788e-47
0.157713 3.61342e-47
0.158744 3.61895e-47
0.159775 3.62446e-47
0.160806 3.62996e-47
0.161837 3.63544e-47
0.162868 3.64089e-47
0.163899 3.64633e-47
0.16493 3.65177e-47
0.165961 3.65717e-47
0.166992 3.66256e-47
0.168023 3.66795e-47
0.169054 3.67329e-47
0.170086 3.67863e-47
0.171117 3.68397e-47
0.172148 3.68927e-47
0.173179 3.69456e-47
0.17421 3.69984e-47
0.175241 3.70509e-47
0.176272 3.71033e-47
0.177303 3.71556e-47
0.178334 3.72076e-47
0.179365 3.72594e-47
0.180396 3.73112e-47
0.181427 3.73626e-47
0.182458 3.74141e-47
0.183489 3.74653e-47
0.18452 3.75162e-47
0.185551 3.7567e-47
0.186582 3.76177e-47
0.187613 3.76682e-47
0.188644 3.77185e-47
0.189675 3.77687e-47
0.190706 3.78186e-47
0.191737 3.78684e-47
0.192768 3.7918e-47
0.193799 3.79674e-47
0.19483 3.80168e-47
0.195861 3.80657e-47
0.196892 3.81147e-47
0.197923 3.81635e-47
0.198954 3.8212e-47
0.199986 3.82604e-47
0.201017 3.83087e-47
0.202048 3.83566e-47
0.203079 3.84045e-47
0.20411 3.84522e-47
0.205141 3.84996e-47
0.206172 3.8547e-47
0.207203 3.85942e-47
0.208234 3.86411e-47
0.209265 3.86879e-47
0.210296 3.87345e-47
0.211327 3.87809e-47
0.212358 3.88273e-47
0.213389 3.88734e-47
0.21442 3.89192e-47
0.215451 3.8965e-47
0.216482 3.90105e-47
0.217513 3.90559e-47
0.218544 3.91011e-47
0.219575 3.91461e-47
0.220606 3.91909e-47
0.221637 3.92357e-47
0.222668 3.92802e-47
0.223699 3.93244e-47
0.22473 3.93686e-47
0.225761 3.94125e-47
0.226792 3.94563e-47
0.227823 3.94999e-47
0.228854 3.95433e-47
0.229886 3.95866e-47
0.230917 3.96298e-47
0.231948 3.96725e-47
0.232979 3.97152e-47
0.23401 3.97578e-47
0.235041 3.98001e-47
0.236072 3.98423e-47
0.237103 3.98843e-47
0.238134 3.99261e-47
0.239165 3.99678e-47
0.240196 4.00092e-47
0.241227 4.00504e-47
0.242258 4.00916e-47
0.243289 4.01326e-47
0.24432 4.01733e-47
0.245351 4.02139e-47
0.246382 4.02543e-47
0.247413 4.02944e-47
0.248444 4.03345e-47
0.249475 4.03744e-47
0.250506 4.0414e-47
0.251537 4.04536e-47
0.252568 4.04928e-47
0.253599 4.05319e-47
0.25463 4.0571e-47
0.255661 4.06097e-47
0.256692 4.06483e-47
0.257723 4.06868e-47
0.258754 4.0725e-47
0.259786 4.07631e-47
0.260817 4.0801e-47
0.261848 4.08386e-47
0.262879 4.08762e-47
0.26391 4.09136e-47
0.264941 4.09508e-47
0.265972 4.09878e-47
0.267003 4.10247e-47
0.268034 4.10613e-47
0.269065 4.10977e-47
0.270096 4.11341e-47
0.271127 4.11701e-47
0.272158 4.12061e-47
0.273189 4.12418e-47
0.27422 4.12774e-47
0.275251 4.13128e-47
0.276282 4.1348e-47
0.277313 4.1383e-47
0.278344 4.1418e-47
0.279375 4.14527e-47
0.280406 4.14871e-47
0.281437 4.15215e-47
0.282468 4.15557e-47
0.283499 4.15897e-47
0.28453 4.16235e-47
0.285561 4.16571e-47
0.286592 4.16905e-47
0.287623 4.17238e-47
0.288654 4.17569e-47
0.289686 4.17898e-47
0.290717 4.18226e-47
0.291748 4.18552e-47
0.292779 4.18875e-47
0.29381 4.19198e-47
0.294841 4.19518e-47
0.295872 4.19837e-47
0.296903 4.20154e-47
0.297934 4.20469e-47
0.298965 4.20781e-47
0.299996 4.21094e-47
0.301027 4.21403e-47
0.302058 4.21711e-47
0.303089 4.22018e-47
0.30412 4.22322e-47
0.305151 4.22625e-47
0.306182 4.22926e-47
0.307213 4.23225e-47
0.308244 4.23522e-47
0.309275 4.23818e-47
0.310306 4.24112e-47
0.311337 4.24405e-47
0.312368 4.24696e-47
0.313399 4.24984e-47
0.31443 4.25271e-47
0.315461 4.25556e-47
0.316492 4.2584e-47
0.317523 4.26122e-47
0.318554 4.26402e-47
0.319586 4.2668e-47
0.320617 4.26957e-47
0.321648 4.27231e-47
0.322679 4.27505e-47
0.32371 4.27777e-47
0.324741 4.28045e-47
0.325772 4.28313e-47
0.326803 4.28579e-47
0.327834 4.28843e-47
0.328865 4.29106e-47
0.329896 4.29368e-47
0.330927 4.29626e-47
0.331958 4.29884e-47
0.332989 4.3014e-47
0.33402 4.30393e-47
0.335051 4.30646e-47
0.336082 4.30896e-47
0.337113 4.31145e-47
0.338144 4.31392e-47
0.339175 4.31638e-47
0.340206 4.31881e-47
0.341237 4.32123e-47
0.342268 4.32364e-47
0.343299 4.32602e-47
0.34433 4.32838e-47
0.345361 4.33074e-47
0.346392 4.33306e-47
0.347423 4.33538e-47
0.348454 4.33768e-47
0.349486 4.33996e-47
0.350517 4.34224e-47
0.351548 4.34448e-47
0.352579 4.3467e-47
0.35361 4.34892e-47
0.354641 4.35112e-47
0.355672 4.3533e-47
0.356703 4.35546e-47
0.357734 4.35761e-47
0.358765 4.35974e-47
0.359796 4.36186e-47
0.360827 4.36394e-47
0.361858 4.36602e-47
0.362889 4.36809e-47
0.36392 4.37012e-47
0.364951 4.37216e-47
0.365982 4.37417e-47
0.367013 4.37616e-47
0.368044 4.37814e-47
0.369075 4.3801e-47
0.370106 4.38204e-47
0.371137 4.38396e-47
0.372168 4.38588e-47
0.373199 4.38776e-47
0.37423 4.38964e-47
0.375261 4.3915e-47
0.376292 4.39334e-47
0.377323 4.39518e-47
0.378354 4.39698e-47
0.379386 4.39877e-47
0.380417 4.40054e-47
0.381448 4.4023e-47
0.382479 4.40404e-47
0.38351 4.40578e-47
0.384541 4.40748e-47
0.385572 4.40918e-47
0.386603 4.41086e-47
0.387634 4.41251e-47
0.388665 4.41415e-47
0.389696 4.41578e-47
0.390727 4.41739e-47
0.391758 4.41898e-47
0.392789 4.42057e-47
0.39382 4.42212e-47
0.394851 4.42367e-47
0.395882 4.42519e-47
0.396913 4.42671e-47
0.397944 4.42819e-47
0.398975 4.42968e-47
0.400006 4.43113e-47
0.401037 4.43259e-47
0.402068 4.43401e-47
0.403099 4.43543e-47
0.40413 4.43683e-47
0.405161 4.43821e-47
0.406192 4.43957e-47
0.407223 4.44092e-47
0.408254 4.44225e-47
0.409286 4.44356e-47
0.410317 4.44486e-47
0.411348 4.44614e-47
0.412379 4.44741e-47
0.41341 4.44866e-47
0.414441 4.4499e-47
0.415472 4.45112e-47
0.416503 4.45232e-47
0.417534 4.4535e-47
0.418565 4.45468e-47
0.419596 4.45584e-47
0.420627 4.45697e-47
0.421658 4.45809e-47
0.422689 4.4592e-47
0.42372 4.46029e-47
0.424751 4.46137e-47
0.425782 4.46243e-47
0.426813 4.46347e-47
0.427844 4.46449e-47
0.428875 4.46551e-47
0.429906 4.4665e-47
0.430937 4.46748e-47
0.431968 4.46844e-47
0.432999 4.46939e-47
0.43403 4.47032e-47
0.435061 4.47124e-47
0.436092 4.47214e-47
0.437123 4.47302e-47
0.438154 4.4739e-47
0.439186 4.47474e-47
0.440217 4.47558e-47
0.441248 4.47641e-47
0.442279 4.47721e-47
0.44331 4.47801e-47
0.444341 4.47878e-47
0.445372 4.47953e-47
0.446403 4.48029e-47
0.447434 4.48101e-47
0.448465 4.48173e-47
0.449496 4.48242e-47
0.450527 4.4831e-47
0.451558 4.48378e-47
0.452589 4.48442e-47
0.45362 4.48506e-47
0.454651 4.48568e-47
0.455682 4.48629e-47
0.456713 4.48688e-47
0.457744 4.48745e-47
0.458775 4.48801e-47
0.459806 4.48855e-47
0.460837 4.48909e-47
0.461868 4.4896e-47
0.462899 4.4901e-47
0.46393 4.49058e-47
0.464961 4.49105e-47
0.465992 4.4915e-47
0.467023 4.49194e-47
0.468054 4.49236e-47
0.469086 4.49277e-47
0.470117 4.49316e-47
0.471148 4.49354e-47
0.472179 4.4939e-47
0.47321 4.49425e-47
0.474241 4.49459e-47
0.475272 4.4949e-47
0.476303 4.49521e-47
0.477334 4.49549e-47
0.478365 4.49576e-47
0.479396 4.49602e-47
0.480427 4.49626e-47
0.481458 4.4965e-47
0.482489 4.49671e-47
0.48352 4.49691e-47
0.484551 4.49709e-47
0.485582 4.49727e-47
0.486613 4.49741e-47
0.487644 4.49755e-47
0.488675 4.49768e-47
0.489706 4.49779e-47
0.490737 4.49788e-47
0.491768 4.49797e-47
0.492799 4.49803e-47
0.49383 4.49808e-47
0.494861 4.49813e-47
0.495892 4.49815e-47
0.496923 4.49815e-47
0.497954 4.49815e-47
0.498986 4.49813e-47
0.500017 4.49809e-47
0.501048 4.49804e-47
0.502079 4.49798e-47
0.50311 4.4979e-47
0.504141 4.49781e-47
0.505172 4.4977e-47
0.506203 4.49758e-47
0.507234 4.49745e-47
0.508265 4.49729e-47
0.509296 4.49713e-47
0.510327 4.49696e-47
0.511358 4.49676e-47
0.512389 4.49656e-47
0.51342 4.49634e-47
0.514451 4.4961e-47
0.515482 4.49585e-47
0.516513 4.49559e-47
0.517544 4.49531e-47
0.518575 4.49502e-47
0.519606 4.49471e-47
0.520637 4.4944e-47
0.521668 4.49406e-47
0.522699 4.49372e-47
0.52373 4.49335e-47
0.524761 4.49298e-47
0.525792 4.49259e-47
0.526823 4.49219e-47
0.527854 4.49177e-47
0.528886 4.49134e-47
0.529917 4.4909e-47
0.530948 4.49044e-47
0.531979 4.48997e-47
0.53301 4.48948e-47
0.534041 4.48899e-47
0.535072 4.48847e-47
0.536103 4.48795e-47
0.537134 4.48741e-47
0.538165 4.48686e-47
0.539196 4.48628e-47
0.540227 4.48571e-47
0.541258 4.48511e-47
0.542289 4.48451e-47
0.54332 4.48389e-47
0.544351 4.48325e-47
0.545382 4.48261e-47
0.546413 4.48194e-47
0.547444 4.48126e-47
0.548475 4.48058e-47
0.549506 4.47988e-47
0.550537 4.47916e-47
0.551568 4.47843e-47
0.552599 4.47769e-47
0.55363 4.47694e-47
0.554661 4.47618e-47
0.555692 4.4754e-47
0.556723 4.4746e-47
0.557754 4.4738e-47
0.558786 4.47297e-47
0.559817 4.47213e-47
0.560848 4.47129e-47
0.561879 4.47043e-47
0.56291 4.46956e-47
0.563941 4.46868e-47
0.564972 4.46778e-47
0.566003 4.46687e-47
0.567034 4.46595e-47
0.568065 4.46501e-47
0.569096 4.46405e-47
0.570127 4.4631e-47
0.571158 4.46212e-47
0.572189 4.46113e-47
0.57322 4.46013e-47
0.574251 4.45911e-47
0.575282 4.45809e-47
0.576313 4.45705e-47
0.577344 4.456e-47
0.578375 4.45494e-47
0.579406 4.45386e-47
0.580437 4.45276e-47
0.581468 4.45167e-47
0.582499 4.45055e-47
0.58353 4.44942e-47
0.584561 4.44828e-47
0.585592 4.44712e-47
0.586623 4.44596e-47
0.587654 4.44479e-47
0.588686 4.44359e-47
0.589717 4.44239e-47
0.590748 4.44118e-47
0.591779 4.43995e-47
0.59281 4.43872e-47
0.593841 4.43746e-47
0.594872 4.4362e-47
0.595903 4.43493e-47
0.596934 4.43363e-47
0.597965 4.43233e-47
0.598996 4.43102e-47
0.600027 4.4297e-47
0.601058 4.42836e-47
0.602089 4.42701e-47
0.60312 4.42565e-47
0.604151 4.42428e-47
0.605182 4.42289e-47
0.606213 4.4215e-47
0.607244 4.42008e-47
0.608275 4.41867e-47
0.609306 4.41723e-47
0.610337 4.41579e-47
0.611368 4.41434e-47
0.612399 4.41287e-47
0.61343 4.41138e-47
0.614461 4.4099e-47
0.615492 4.40839e-47
0.616523 4.40687e-47
0.617554 4.40535e-47
0.618586 4.40381e-47
0.619617 4.40226e-47
0.620648 4.4007e-47
0.621679 4.39913e-47
0.62271 4.39755e-47
0.623741 4.39595e-47
0.624772 4.39434e-47
0.625803 4.39272e-47
0.626834 4.39109e-47
0.627865 4.38945e-47
0.628896 4.38779e-47
0.629927 4.38613e-47
0.630958 4.38445e-47
0.631989 4.38276e-47
0.63302 4.38106e-47
0.634051 4.37935e-47
0.635082 4.37763e-47
0.636113 4.37591e-47
0.637144 4.37415e-47
0.638175 4.3724e-47
0.639206 4.37064e-47
0.640237 4.36886e-47
0.641268 4.36707e-47
0.642299 4.36527e-47
0.64333 4.36346e-47
0.644361 4.36164e-47
0.645392 4.3598e-47
0.646423 4.35796e-47
0.647454 4.35611e-47
0.648486 4.35424e-47
0.649517 4.35236e-47
0.650548 4.35048e-47
0.651579 4.34858e-47
0.65261 4.34667e-47
0.653641 4.34475e-47
0.654672 4.34281e-47
0.655703 4.34088e-47
0.656734 4.33892e-47
0.657765 4.33696e-47
0.658796 4.33499e-47
0.659827 4.33301e-47
0.660858 4.33101e-47
0.661889 4.329e-47
0.66292 4.32699e-47
0.663951 4.32496e-47
0.664982 4.32293e-47
0.666013 4.32087e-47
0.667044 4.31882e-47
0.668075 4.31675e-47
0.669106 4.31468e-47
0.670137 4.31258e-47
0.671168 4.31049e-47
0.672199 4.30837e-47
0.67323 4.30626e-47
0.674261 4.30412e-47
0.675292 4.30198e-47
0.676323 4.29983e-47
0.677354 4.29767e-47
0.678386 4.29551e-47
0.679417 4.29332e-47
0.680448 4.29114e-47
0.681479 4.28893e-47
0.68251 4.28672e-47
0.683541 4.28449e-47
0.684572 4.28227e-47
0.685603 4.28002e-47
0.686634 4.27778e-47
0.687665 4.27551e-47
0.688696 4.27324e-47
0.689727 4.27096e-47
0.690758 4.26867e-47
0.691789 4.26636e-47
0.69282 4.26406e-47
0.693851 4.26173e-47
0.694882 4.25941e-47
0.695913 4.25707e-47
0.696944 4.25472e-47
0.697975 4.25236e-47
0.699006 4.24999e-47
0.700037 4.24761e-47
0.701068 4.24522e-47
0.702099 4.24282e-47
0.70313 4.24042e-47
0.704161 4.238e-47
0.705192 4.23557e-47
0.706223 4.23314e-47
0.707254 4.2307e-47
0.708286 4.22824e-47
0.709317 4.22578e-47
0.710348 4.22331e-47
0.711379 4.22082e-47
0.71241 4.21833e-47
0.713441 4.21582e-47
0.714472 4.21332e-47
0.715503 4.2108e-47
0.716534 4.20827e-47
0.717565 4.20573e-47
0.718596 4.20318e-47
0.719627 4.20063e-47
0.720658 4.19806e-47
0.721689 4.19549e-47
0.72272 4.19291e-47
0.723751 4.19031e-47
0.724782 4.18771e-47
0.725813 4.1851e-47
0.726844 4.18249e-47
0.727875 4.17985e-47
0.728906 4.17722e-47
0.729937 4.17457e-47
0.730968 4.17192e-47
0.731999 4.16925e-47
0.73303 4.16658e-47
0.734061 4.1639e-47
0.735092 4.16121e-47
0.736123 4.15851e-47
0.737154 4.15581e-47
0.738186 4.15309e-47
0.739217 4.15036e-47
0.740248 4.14764e-47
0.741279 4.14489e-47
0.74231 4.14214e-47
0.743341 4.13938e-47
0.744372 4.13661e-47
0.745403 4.13384e-47
0.746434 4.13106e-47
0.747465 4.12826e-47
0.748496 4.12546e-47
0.749527 4.12265e-47
0.750558 4.11984e-47
0.751589 4.11701e-47
0.75262 4.11417e-47
0.753651 4.11133e-47
0.754682 4.10848e-47
0.755713 4.10562e-47
0.756744 4.10276e-47
0.757775 4.09988e-47
0.758806 4.097e-47
0.759837 4.09411e-47
0.760868 4.0912e-47
0.761899 4.0883e-47
0.76293 4.08539e-47
0.763961 4.08247e-47
0.764992 4.07953e-47
0.766023 4.0766e-47
0.767054 4.07364e-47
0.768086 4.07069e-47
0.769117 4.06773e-47
0.770148 4.06476e-47
0.771179 4.06178e-47
0.77221 4.05879e-47
0.773241 4.0558e-47
0.774272 4.05279e-47
0.775303 4.04978e-47
0.776334 4.04678e-47
0.777365 4.04375e-47
0.778396 4.04071e-47
0.779427 4.03767e-47
0.780458 4.03462e-47
0.781489 4.03157e-47
0.78252 4.02851e-47
0.783551 4.02543e-47
0.784582 4.02236e-47
0.785613 4.01928e-47
0.786644 4.01618e-47
0.787675 4.01308e-47
0.788706 4.00997e-47
0.789737 4.00686e-47
0.790768 4.00374e-47
0.791799 4.00061e-47
0.79283 3.99747e-47
0.793861 3.99433e-47
0.794892 3.99118e-47
0.795923 3.98802e-47
0.796954 3.98486e-47
0.797986 3.98169e-47
0.799017 3.97851e-47
0.800048 3.97532e-47
0.801079 3.97212e-47
0.80211 3.96892e-47
0.803141 3.96572e-47
0.804172 3.96251e-47
0.805203 3.95928e-47
0.806234 3.95606e-47
0.807265 3.95282e-47
0.808296 3.94957e-47
0.809327 3.94633e-47
0.810358 3.94307e-47
0.811389 3.93981e-47
0.81242 3.93654e-47
0.813451 3.93327e-47
0.814482 3.92998e-47
0.815513 3.9267e-47
0.816544 3.9234e-47
0.817575 3.92009e-47
0.818606 3.91679e-47
0.819637 3.91347e-47
0.820668 3.91014e-47
0.821699 3.90682e-47
0.82273 3.90348e-47
0.823761 3.90014e-47
0.824792 3.89679e-47
0.825823 3.89344e-47
0.826854 3.89008e-47
0.827886 3.88671e-47
0.828917 3.88333e-47
0.829948 3.87996e-47
0.830979 3.87656e-47
0.83201 3.87317e-47
0.833041 3.86977e-47
0.834072 3.86637e-47
0.835103 3.86296e-47
0.836134 3.85954e-47
0.837165 3.85611e-47
0.838196 3.85269e-47
0.839227 3.84925e-47
0.840258 3.8458e-47
0.841289 3.84236e-47
0.84232 3.83891e-47
0.843351 3.83545e-47
0.844382 3.83198e-47
0.845413 3.8285e-47
0.846444 3.82503e-47
0.847475 3.82155e-47
0.848506 3.81805e-47
0.849537 3.81456e-47
0.850568 3.81106e-47
0.851599 3.80755e-47
0.85263 3.80403e-47
0.853661 3.80052e-47
0.854692 3.797e-47
0.855723 3.79346e-47
0.856754 3.78993e-47
0.857786 3.78639e-47
0.858817 3.78284e-47
0.859848 3.77928e-47
0.860879 3.77573e-47
0.86191 3.77217e-47
0.862941 3.76859e-47
0.863972 3.76502e-47
0.865003 3.76144e-47
0.866034 3.75785e-47
0.867065 3.75426e-47
0.868096 3.75066e-47
0.869127 3.74706e-47
0.870158 3.74345e-47
0.871189 3.73984e-47
0.87222 3.73622e-47
0.873251 3.7326e-47
0.874282 3.72897e-47
0.875313 3.72534e-47
0.876344 3.72169e-47
0.877375 3.71805e-47
0.878406 3.7144e-47
0.879437 3.71075e-47
0.880468 3.70709e-47
0.881499 3.70343e-47
0.88253 3.69976e-47
0.883561 3.69608e-47
0.884592 3.6924e-47
0.885623 3.68871e-47
0.886654 3.68503e-47
0.887686 3.68133e-47
0.888717 3.67764e-47
0.889748 3.67393e-47
0.890779 3.67021e-47
0.89181 3.6665e-47
0.892841 3.66278e-47
0.893872 3.65906e-47
0.894903 3.65533e-47
0.895934 3.6516e-47
0.896965 3.64786e-47
0.897996 3.64412e-47
0.899027 3.64037e-47
0.900058 3.63663e-47
0.901089 3.63287e-47
0.90212 3.6291e-47
0.903151 3.62534e-47
0.904182 3.62157e-47
0.905213 3.61779e-47
0.906244 3.61401e-47
0.907275 3.61024e-47
0.908306 3.60644e-47
0.909337 3.60265e-47
0.910368 3.59885e-47
0.911399 3.59506e-47
0.91243 3.59124e-47
0.913461 3.58744e-47
0.914492 3.58363e-47
0.915523 3.57981e-47
0.916554 3.57598e-47
0.917586 3.57216e-47
0.918617 3.56833e-47
0.919648 3.56449e-47
0.920679 3.56065e-47
0.92171 3.5568e-47
0.922741 3.55296e-47
0.923772 3.54911e-47
0.924803 3.54525e-47
0.925834 3.54139e-47
0.926865 3.53753e-47
0.927896 3.53366e-47
0.928927 3.52979e-47
0.929958 3.52591e-47
0.930989 3.52204e-47
0.93202 3.51815e-47
0.933051 3.51427e-47
0.934082 3.51037e-47
0.935113 3.50648e-47
0.936144 3.50258e-47
0.937175 3.49868e-47
0.938206 3.49477e-47
0.939237 3.49086e-47
0.940268 3.48694e-47
0.941299 3.48303e-47
0.94233 3.47911e-47
0.943361 3.47519e-47
0.944392 3.47125e-47
0.945423 3.46732e-47
0.946454 3.46339e-47
0.947486 3.45945e-47
0.948517 3.45551e-47
0.949548 3.45156e-47
0.950579 3.44762e-47
0.95161 3.44366e-47
0.952641 3.43971e-47
0.953672 3.43574e-47
0.954703 3.43178e-47
0.955734 3.42782e-47
0.956765 3.42384e-47
0.957796 3.41987e-47
0.958827 3.41589e-47
0.959858 3.41192e-47
0.960889 3.40793e-47
0.96192 3.40395e-47
0.962951 3.39995e-47
0.963982 3.39596e-47
0.965013 3.39196e-47
0.966044 3.38797e-47
0.967075 3.38397e-47
0.968106 3.37997e-47
0.969137 3.37596e-47
0.970168 3.37194e-47
0.971199 3.36793e-47
0.97223 3.36391e-47
0.973261 3.35989e-47
0.974292 3.35587e-47
0.975323 3.35184e-47
0.976354 3.34781e-47
0.977386 3.34379e-47
0.978417 3.33975e-47
0.979448 3.33572e-47
0.980479 3.33167e-47
0.98151 3.32763e-47
0.982541 3.32359e-47
0.983572 3.31954e-47
0.984603 3.31548e-47
0.985634 3.31143e-47
0.986665 3.30737e-47
0.987696 3.30331e-47
0.988727 3.29926e-47
0.989758 3.29519e-47
0.990789 3.29112e-47
0.99182 3.28705e-47
0.992851 3.28298e-47
0.993882 3.2789e-47
0.994913 3.27483e-47
0.995944 3.27075e-47
0.996975 3.26667e-47
0.998006 3.26258e-47
0.999037 3.2585e-47
1.00007 3.25441e-47
1.0011 3.25031e-47
1.00213 3.24623e-47
1.00316 3.24213e-47
1.00419 3.23803e-47
1.00522 3.23393e-47
1.00625 3.22983e-47
1.00729 3.22572e-47
1.00832 3.22162e-47
1.00935 3.2175e-47
1.01038 3.21339e-47
1.01141 3.20927e-47
1.01244 3.20516e-47
1.01347 3.20104e-47
1.0145 3.19692e-47
1.01553 3.1928e-47
1.01656 3.18867e-47
1.0176 3.18455e-47
1.01863 3.18042e-47
1.01966 3.17629e-47
1.02069 3.17216e-47
1.02172 3.16803e-47
1.02275 3.16389e-47
1.02378 3.15976e-47
1.02481 3.15561e-47
1.02584 3.15147e-47
1.02688 3.14733e-47
1.02791 3.14318e-47
1.02894 3.13904e-47
1.02997 3.13489e-47
1.031 3.13073e-47
1.03203 3.12658e-47
1.03306 3.12243e-47
1.03409 3.11828e-47
1.03512 3.11411e-47
1.03615 3.10995e-47
1.03719 3.1058e-47
1.03822 3.10164e-47
1.03925 3.09747e-47
1.04028 3.09331e-47
1.04131 3.08913e-47
1.04234 3.08497e-47
1.04337 3.0808e-47
1.0444 3.07663e-47
1.04543 3.07245e-47
1.04646 3.06829e-47
1.0475 3.06411e-47
1.04853 3.05992e-47
1.04956 3.05575e-47
1.05059 3.05157e-47
1.05162 3.04739e-47
1.05265 3.04321e-47
1.05368 3.03902e-47
1.05471 3.03484e-47
1.05574 3.03065e-47
1.05678 3.02647e-47
1.05781 3.02228e-47
1.05884 3.01808e-47
1.05987 3.0139e-47
1.0609 3.00971e-47
1.06193 3.00551e-47
1.06296 3.00132e-47
1.06399 2.99712e-47
1.06502 2.99292e-47
1.06605 2.98873e-47
1.06709 2.98453e-47
1.06812 2.98033e-47
1.06915 2.97612e-47
1.07018 2.97193e-47
1.07121 2.96773e-47
1.07224 2.96352e-47
1.07327 2.95932e-47
1.0743 2.95512e-47
1.07533 2.95091e-47
1.07636 2.9467e-47
1.0774 2.94249e-47
1.07843 2.93828e-47
1.07946 2.93408e-47
1.08049 2.92986e-47
1.08152 2.92565e-47
1.08255 2.92144e-47
1.08358 2.91723e-47
1.08461 2.91302e-47
1.08564 2.9088e-47
1.08668 2.90459e-47
1.08771 2.90037e-47
1.08874 2.89616e-47
1.08977 2.89194e-47
1.0908 2.88773e-47
1.09183 2.88351e-47
1.09286 2.87929e-47
1.09389 2.87507e-47
1.09492 2.87086e-47
1.09595 2.86663e-47
1.09699 2.86241e-47
1.09802 2.85819e-47
1.09905 2.85398e-47
1.10008 2.84976e-47
1.10111 2.84553e-47
1.10214 2.84131e-47
1.10317 2.83709e-47
1.1042 2.83286e-47
1.10523 2.82864e-47
1.10626 2.82442e-47
1.1073 2.82019e-47
1.10833 2.81597e-47
