0.590748 2.8114e-44
0.591779 2.80828e-44
0.59281 2.80517e-44
0.593841 2.80205e-44
0.594872 2.79892e-44
0.595903 2.79579e-44
0.596934 2.79265e-44
0.597965 2.78951e-44
0.598996 2.78636e-44
0.600027 2.78321e-44
0.601058 2.78005e-44
0.602089 2.77689e-44
0.60312 2.77372e-44
0.604151 2.77055e-44
0.605182 2.76737e-44
0.606213 2.76419e-44
0.607244 2.761e-44
0.608275 2.75781e-44
0.609306 2.75461e-44
0.610337 2.75141e-44
0.611368 2.7482e-44
0.612399 2.74499e-44
0.61343 2.74178e-44
0.614461 2.73856e-44
0.615492 2.73533e-44
0.616523 2.73211e-44
0.617554 2.72887e-44
0.618586 2.72563e-44
0.619617 2.72239e-44
0.620648 2.71915e-44
0.621679 2.7159e-44
0.62271 2.71264e-44
0.623741 2.70938e-44
0.624772 2.70612e-44
0.625803 2.70285e-44
0.626834 2.69958e-44
0.627865 2.6963e-44
0.628896 2.69302e-44
0.629927 2.68974e-44
0.630958 2.68645e-44
0.631989 2.68315e-44
0.63302 2.67986e-44
0.634051 2.67656e-44
0.635082 2.67325e-44
0.636113 2.66994e-44
0.637144 2.66663e-44
0.638175 2.66332e-44
0.639206 2.66e-44
0.640237 2.65667e-44
0.641268 2.65334e-44
0.642299 2.65001e-44
0.64333 2.64668e-44
0.644361 2.64334e-44
0.645392 2.64e-44
0.646423 2.63665e-44
0.647454 2.6333e-44
0.648486 2.62995e-44
0.649517 2.62659e-44
0.650548 2.62323e-44
0.651579 2.61987e-44
0.65261 2.6165e-44
0.653641 2.61313e-44
0.654672 2.60976e-44
0.655703 2.60638e-44
0.656734 2.603e-44
0.657765 2.59962e-44
0.658796 2.59623e-44
0.659827 2.59284e-44
0.660858 2.58945e-44
0.661889 2.58605e-44
0.66292 2.58265e-44
0.663951 2.57925e-44
0.664982 2.57585e-44
0.666013 2.57244e-44
0.667044 2.56903e-44
0.668075 2.56561e-44
0.669106 2.56219e-44
0.670137 2.55877e-44
0.671168 2.55535e-44
0.672199 2.55193e-44
0.67323 2.5485e-44
0.674261 2.54507e-44
0.675292 2.54163e-44
0.676323 2.53819e-44
0.677354 2.53475e-44
0.678386 2.53131e-44
0.679417 2.52787e-44
0.680448 2.52442e-44
0.681479 2.52097e-44
0.68251 2.51751e-44
0.683541 2.51406e-44
0.684572 2.5106e-44
0.685603 2.50714e-44
0.686634 2.50368e-44
0.687665 2.50021e-44
0.688696 2.49675e-44
0.689727 2.49328e-44
0.690758 2.4898e-44
0.691789 2.48633e-44
0.69282 2.48285e-44
0.693851 2.47937e-44
0.694882 2.47589e-44
0.695913 2.47241e-44
0.696944 2.46892e-44
0.697975 2.46544e-44
0.699006 2.46195e-44
0.700037 2.45845e-44
0.701068 2.45496e-44
0.702099 2.45146e-44
0.70313 2.44796e-44
0.704161 2.44446e-44
0.705192 2.44096e-44
0.706223 2.43746e-44
0.707254 2.43395e-44
0.708286 2.43045e-44
0.709317 2.42694e-44
0.710348 2.42342e-44
0.711379 2.41991e-44
0.71241 2.4164e-44
0.713441 2.41288e-44
0.714472 2.40936e-44
0.715503 2.40584e-44
0.716534 2.40232e-44
0.717565 2.3988e-44
0.718596 2.39527e-44
0.719627 2.39175e-44
0.720658 2.38822e-44
0.721689 2.38469e-44
0.72272 2.38116e-44
0.723751 2.37762e-44
0.724782 2.37409e-44
0.725813 2.37055e-44
0.726844 2.36702e-44
0.727875 2.36348e-44
0.728906 2.35994e-44
0.729937 2.3564e-44
0.730968 2.35286e-44
0.731999 2.34931e-44
0.73303 2.34577e-44
0.734061 2.34222e-44
0.735092 2.33868e-44
0.736123 2.33513e-44
0.737154 2.33158e-44
0.738186 2.32803e-44
0.739217 2.32448e-44
0.740248 2.32092e-44
0.741279 2.31737e-44
0.74231 2.31381e-44
0.743341 2.31026e-44
0.744372 2.3067e-44
0.745403 2.30315e-44
0.746434 2.29959e-44
0.747465 2.29603e-44
0.748496 2.29247e-44
0.749527 2.28891e-44
0.750558 2.28534e-44
0.751589 2.28178e-44
0.75262 2.27822e-44
0.753651 2.27465e-44
0.754682 2.27109e-44
0.755713 2.26752e-44
0.756744 2.26396e-44
0.757775 2.26039e-44
0.758806 2.25682e-44
0.759837 2.25325e-44
0.760868 2.24969e-44
0.761899 2.24612e-44
0.76293 2.24255e-44
0.763961 2.23898e-44
0.764992 2.23541e-44
0.766023 2.23183e-44
0.767054 2.22826e-44
0.768086 2.22469e-44
0.769117 2.22112e-44
0.770148 2.21755e-44
0.771179 2.21397e-44
0.77221 2.2104e-44
0.773241 2.20682e-44
0.774272 2.20325e-44
0.775303 2.19968e-44
0.776334 2.1961e-44
0.777365 2.19253e-44
0.778396 2.18895e-44
0.779427 2.18538e-44
0.780458 2.1818e-44
0.781489 2.17823e-44
0.78252 2.17465e-44
0.783551 2.17107e-44
0.784582 2.1675e-44
0.785613 2.16392e-44
0.786644 2.16035e-44
0.787675 2.15677e-44
0.788706 2.1532e-44
0.789737 2.14962e-44
0.790768 2.14604e-44
0.791799 2.14247e-44
0.79283 2.13889e-44
0.793861 2.13532e-44
0.794892 2.13174e-44
0.795923 2.12817e-44
0.796954 2.12459e-44
0.797986 2.12102e-44
0.799017 2.11744e-44
0.800048 2.11387e-44
0.801079 2.1103e-44
0.80211 2.10672e-44
0.803141 2.10315e-44
0.804172 2.09958e-44
0.805203 2.09601e-44
0.806234 2.09243e-44
0.807265 2.08886e-44
0.808296 2.08529e-44
0.809327 2.08172e-44
0.810358 2.07815e-44
0.811389 2.07458e-44
0.81242 2.07101e-44
0.813451 2.06744e-44
0.814482 2.06387e-44
0.815513 2.06031e-44
0.816544 2.05674e-44
0.817575 2.05317e-44
0.818606 2.04961e-44
0.819637 2.04604e-44
0.820668 2.04248e-44
0.821699 2.03892e-44
0.82273 2.03535e-44
0.823761 2.03179e-44
0.824792 2.02823e-44
0.825823 2.02467e-44
0.826854 2.02111e-44
0.827886 2.01755e-44
0.828917 2.01399e-44
0.829948 2.01044e-44
0.830979 2.00688e-44
0.83201 2.00332e-44
0.833041 1.99977e-44
0.834072 1.99621e-44
0.835103 1.99266e-44
0.836134 1.98911e-44
0.837165 1.98556e-44
0.838196 1.98201e-44
0.839227 1.97846e-44
0.840258 1.97491e-44
0.841289 1.97137e-44
0.84232 1.96782e-44
0.843351 1.96428e-44
0.844382 1.96073e-44
0.845413 1.95719e-44
0.846444 1.95365e-44
0.847475 1.95011e-44
0.848506 1.94657e-44
0.849537 1.94303e-44
0.850568 1.9395e-44
0.851599 1.93596e-44
0.85263 1.93243e-44
0.853661 1.9289e-44
0.854692 1.92536e-44
0.855723 1.92183e-44
0.856754 1.91831e-44
0.857786 1.91478e-44
0.858817 1.91125e-44
0.859848 1.90773e-44
0.860879 1.90421e-44
0.86191 1.90068e-44
0.862941 1.89716e-44
0.863972 1.89364e-44
0.865003 1.89013e-44
0.866034 1.88661e-44
0.867065 1.8831e-44
0.868096 1.87958e-44
0.869127 1.87607e-44
0.870158 1.87256e-44
0.871189 1.86905e-44
0.87222 1.86555e-44
0.873251 1.86204e-44
0.874282 1.85854e-44
0.875313 1.85504e-44
0.876344 1.85154e-44
0.877375 1.84804e-44
0.878406 1.84454e-44
0.879437 1.84105e-44
0.880468 1.83756e-44
0.881499 1.83406e-44
0.88253 1.83057e-44
0.883561 1.82709e-44
0.884592 1.8236e-44
0.885623 1.82011e-44
0.886654 1.81663e-44
0.887686 1.81315e-44
0.888717 1.80967e-44
0.889748 1.8062e-44
0.890779 1.80272e-44
0.89181 1.79925e-44
0.892841 1.79578e-44
0.893872 1.79231e-44
0.894903 1.78884e-44
0.895934 1.78537e-44
0.896965 1.78191e-44
0.897996 1.77845e-44
0.899027 1.77499e-44
0.900058 1.77153e-44
0.901089 1.76807e-44
0.90212 1.76462e-44
0.903151 1.76117e-44
0.904182 1.75772e-44
0.905213 1.75427e-44
0.906244 1.75083e-44
0.907275 1.74738e-44
0.908306 1.74394e-44
0.909337 1.7405e-44
0.910368 1.73707e-44
0.911399 1.73363e-44
0.91243 1.7302e-44
0.913461 1.72677e-44
0.914492 1.72334e-44
0.915523 1.71992e-44
0.916554 1.71649e-44
0.917586 1.71307e-44
0.918617 1.70965e-44
0.919648 1.70624e-44
0.920679 1.70282e-44
0.92171 1.69941e-44
0.922741 1.696e-44
0.923772 1.6926e-44
0.924803 1.68919e-44
0.925834 1.68579e-44
0.926865 1.68239e-44
0.927896 1.67899e-44
0.928927 1.67559e-44
0.929958 1.6722e-44
0.930989 1.66881e-44
0.93202 1.66542e-44
0.933051 1.66204e-44
0.934082 1.65865e-44
0.935113 1.65527e-44
0.936144 1.6519e-44
0.937175 1.64852e-44
0.938206 1.64515e-44
0.939237 1.64178e-44
0.940268 1.63841e-44
0.941299 1.63504e-44
0.94233 1.63168e-44
0.943361 1.62832e-44
0.944392 1.62496e-44
0.945423 1.62161e-44
0.946454 1.61825e-44
0.947486 1.61491e-44
0.948517 1.61156e-44
0.949548 1.60821e-44
0.950579 1.60487e-44
0.95161 1.60153e-44
0.952641 1.5982e-44
0.953672 1.59486e-44
0.954703 1.59153e-44
0.955734 1.5882e-44
0.956765 1.58488e-44
0.957796 1.58156e-44
0.958827 1.57824e-44
0.959858 1.57492e-44
0.960889 1.5716e-44
0.96192 1.56829e-44
0.962951 1.56498e-44
0.963982 1.56168e-44
0.965013 1.55838e-44
0.966044 1.55508e-44
0.967075 1.55178e-44
0.968106 1.54848e-44
0.969137 1.54519e-44
0.970168 1.5419e-44
0.971199 1.53862e-44
0.97223 1.53534e-44
0.973261 1.53206e-44
0.974292 1.52878e-44
0.975323 1.5255e-44
0.976354 1.52223e-44
0.977386 1.51897e-44
0.978417 1.5157e-44
0.979448 1.51244e-44
0.980479 1.50918e-44
0.98151 1.50592e-44
0.982541 1.50267e-44
0.983572 1.49942e-44
0.984603 1.49617e-44
0.985634 1.49293e-44
0.986665 1.48969e-44
0.987696 1.48645e-44
0.988727 1.48322e-44
0.989758 1.47999e-44
0.990789 1.47676e-44
0.99182 1.47353e-44
0.992851 1.47031e-44
0.993882 1.46709e-44
0.994913 1.46388e-44
0.995944 1.46066e-44
0.996975 1.45745e-44
0.998006 1.45425e-44
0.999037 1.45105e-44
1.00007 1.44785e-44
1.0011 1.44465e-44
1.00213 1.44146e-44
1.00316 1.43827e-44
1.00419 1.43508e-44
1.00522 1.43189e-44
1.00625 1.42871e-44
1.00729 1.42554e-44
1.00832 1.42236e-44
1.00935 1.41919e-44
1.01038 1.41603e-44
1.01141 1.41286e-44
1.01244 1.4097e-44
1.01347 1.40654e-44
1.0145 1.40339e-44
1.01553 1.40024e-44
1.01656 1.39709e-44
1.0176 1.39395e-44
1.01863 1.39081e-44
1.01966 1.38767e-44
1.02069 1.38454e-44
1.02172 1.3814e-44
1.02275 1.37828e-44
1.02378 1.37515e-44
1.02481 1.37203e-44
1.02584 1.36892e-44
1.02688 1.3658e-44
1.02791 1.36269e-44
1.02894 1.35959e-44
1.02997 1.35648e-44
1.031 1.35338e-44
1.03203 1.35029e-44
1.03306 1.3472e-44
1.03409 1.34411e-44
1.03512 1.34102e-44
1.03615 1.33794e-44
1.03719 1.33486e-44
1.03822 1.33178e-44
1.03925 1.32871e-44
1.04028 1.32565e-44
1.04131 1.32258e-44
1.04234 1.31952e-44
1.04337 1.31646e-44
1.0444 1.31341e-44
1.04543 1.31036e-44
1.04646 1.30731e-44
1.0475 1.30427e-44
1.04853 1.30123e-44
1.04956 1.29819e-44
1.05059 1.29516e-44
1.05162 1.29213e-44
1.05265 1.28911e-44
1.05368 1.28608e-44
1.05471 1.28307e-44
1.05574 1.28005e-44
1.05678 1.27704e-44
1.05781 1.27404e-44
1.05884 1.27103e-44
1.05987 1.26803e-44
1.0609 1.26504e-44
1.06193 1.26204e-44
1.06296 1.25906e-44
1.06399 1.25607e-44
1.06502 1.25309e-44
1.06605 1.25011e-44
1.06709 1.24714e-44
1.06812 1.24417e-44
1.06915 1.2412e-44
1.07018 1.23824e-44
1.07121 1.23528e-44
1.07224 1.23233e-44
1.07327 1.22938e-44
1.0743 1.22643e-44
1.07533 1.22348e-44
1.07636 1.22054e-44
1.0774 1.21761e-44
1.07843 1.21468e-44
1.07946 1.21175e-44
1.08049 1.20882e-44
1.08152 1.2059e-44
1.08255 1.20298e-44
1.08358 1.20007e-44
1.08461 1.19716e-44
1.08564 1.19426e-44
1.08668 1.19135e-44
1.08771 1.18846e-44
1.08874 1.18556e-44
1.08977 1.18267e-44
1.0908 1.17978e-44
1.09183 1.1769e-44
1.09286 1.17402e-44
1.09389 1.17115e-44
1.09492 1.16828e-44
1.09595 1.16541e-44
1.09699 1.16255e-44
1.09802 1.15969e-44
1.09905 1.15683e-44
1.10008 1.15398e-44
1.10111 1.15113e-44
1.10214 1.14829e-44
1.10317 1.14545e-44
1.1042 1.14261e-44
1.10523 1.13978e-44
1.10626 1.13695e-44
1.1073 1.13413e-44
1.10833 1.13131e-44
